"Title: Health Insurance Coverage of the Total Population (CPS) | KFF"
"Timeframe: 2020"
"Location","Employer","Non-Group","Medicaid","Medicare","Military","Uninsured","Total"
"United States","0.503","0.055","0.178","0.156","0.023","0.086","1.000"
"Alabama","0.488","0.028","0.185","0.174","N/A","0.089","1.000"
"Alaska","0.399","0.031","0.220","0.128","0.096","0.126","1.000"
"Arizona","0.449","0.041","0.205","0.168","0.029","0.108","1.000"
"Arkansas","0.408","0.078","0.231","0.180","0.018","0.085","1.000"
"California","0.485","0.065","0.234","0.125","0.018","0.073","1.000"
"Colorado","0.502","0.058","0.166","0.129","0.042","0.104","1.000"
"Connecticut","0.497","0.052","0.236","0.162","N/A","0.048","1.000"
"Delaware","0.501","0.027","0.181","0.189","0.020","0.084","1.000"
"District of Columbia","0.580","0.041","0.229","0.098","N/A","0.033","1.000"
"Florida","0.395","0.104","0.150","0.197","0.030","0.123","1.000"
"Georgia","0.469","0.059","0.159","0.136","0.032","0.145","1.000"
"Hawaii","0.510","0.030","0.167","0.179","0.077","0.037","1.000"
"Idaho","0.497","0.063","0.161","0.138","0.019","0.122","1.000"
"Illinois","0.569","0.052","0.152","0.152","N/A","0.065","1.000"
"Indiana","0.566","0.045","0.168","0.146","N/A","0.061","1.000"
"Iowa","0.546","0.065","0.175","0.137","0.016","0.061","1.000"
"Kansas","0.559","0.046","0.109","0.153","0.040","0.092","1.000"
"Kentucky","0.469","0.036","0.235","0.167","N/A","0.069","1.000"
"Louisiana","0.431","0.031","0.275","0.156","N/A","0.077","1.000"
"Maine","0.458","0.066","0.179","0.204","0.042","0.051","1.000"
"Maryland","0.578","0.055","0.142","0.156","0.026","0.043","1.000"
"Massachusetts","0.548","0.044","0.212","0.166","0.006","0.024","1.000"
"Michigan","0.526","0.041","0.194","0.188","0.011","0.039","1.000"
"Minnesota","0.604","0.052","0.120","0.158","0.013","0.053","1.000"
"Mississippi","0.460","0.049","0.186","0.163","0.023","0.119","1.000"
"Missouri","0.543","0.048","0.118","0.173","0.022","0.097","1.000"
"Montana","0.446","0.060","0.194","0.192","0.032","0.076","1.000"
"Nebraska","0.561","0.075","0.115","0.150","0.025","0.073","1.000"
"Nevada","0.478","0.045","0.191","0.154","0.029","0.102","1.000"
"New Hampshire","0.567","0.049","0.108","0.217","0.017","0.042","1.000"
"New Jersey","0.581","0.046","0.155","0.146","0.009","0.064","1.000"
"New Mexico","0.357","0.028","0.282","0.187","0.028","0.118","1.000"
"New York","0.495","0.052","0.241","0.160","N/A","0.046","1.000"
"North Carolina","0.473","0.052","0.165","0.164","0.046","0.100","1.000"
"North Dakota","0.577","0.069","0.104","0.167","0.021","0.062","1.000"
"Ohio","0.492","0.051","0.197","0.184","0.013","0.062","1.000"
"Oklahoma","0.426","0.046","0.193","0.173","0.017","0.145","1.000"
"Oregon","0.524","0.066","0.174","0.180","0.010","0.047","1.000"
"Pennsylvania","0.567","0.041","0.161","0.171","N/A","0.055","1.000"
"Rhode Island","0.547","0.052","0.187","0.161","N/A","0.031","1.000"
"South Carolina","0.477","0.047","0.157","0.185","0.050","0.085","1.000"
"South Dakota","0.561","0.065","0.094","0.161","0.029","0.090","1.000"
"Tennessee","0.455","0.047","0.176","0.171","N/A","0.114","1.000"
"Texas","0.481","0.051","0.140","0.128","0.024","0.175","1.000"
"Utah","0.611","0.056","0.107","0.107","0.022","0.097","1.000"
"Vermont","0.502","0.067","0.194","0.204","N/A","0.026","1.000"
"Virginia","0.567","0.052","0.107","0.143","0.076","0.055","1.000"
"Washington","0.567","0.042","0.164","0.130","0.019","0.078","1.000"
"West Virginia","0.476","0.035","0.215","0.200","0.024","0.051","1.000"
"Wisconsin","0.617","0.044","0.122","0.154","0.014","0.048","1.000"
"Wyoming","0.494","0.064","0.131","0.188","0.028","0.096","1.000"

"Notes"
"For 2020, the majority of our health coverage topics are based on analysis of the Census Bureau’s March Supplement to the Current Population Survey (the CPS Annual Social and Economic Supplement or ASEC). Previously, our source for these data was the Census Bureau’s American Community Survey (ACS); however, release of the ACS data has been delayed due to the coronavirus pandemic.  Although health coverage and population estimates using ACS are still available for 2008-2019, the 2020 data from CPS cannot be compared to prior year estimates from ACS. Due to known data quality issues with the 2019 CPS ASEC data, which was collected in March 2020 just at the onset of the pandemic and experienced low response rates, we have chosen not to report the 2019 data. We provide trend data for 2016, 2018, and 2020 using the CPS."
""
"In this analysis, income (mostly categorized as a percent of the federal poverty level) is aggregated by Census-defined family units. Analyzing income by family unit captures income available to a group of people who are likely sharing resources. However, family units may not be the appropriate measure for capturing eligibility for health insurance. Eligibility for health insurance is more accurately estimated using ""health insurance units,"" which may be counted differently for different types of insurance (such as Medicaid or employer coverage)."
""
"Data exclude a small number of people with private coverage of an unknown source. Data may not sum to totals due to rounding and the exclusion of these people."
""
"Data may not sum to totals due to rounding."
